product_description,Brand,Stage,rpc,review_rating,url,Store,Sub-store,review_date,Month,review_text,Deep,ReviewID
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）1200g三联装,,,610800857,5,https://product.suning.com/0000000000/610800857.html,Suning,,2018-01-01T12:58:38,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）1200g三联装,,,610800857,5,https://product.suning.com/0000000000/610800857.html,Suning,,2018-01-01T12:37:13,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）1200g三联装,,,610800857,5,https://product.suning.com/0000000000/610800857.html,Suning,,2018-01-01T09:21:49,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）1200g三联装,,,610800857,5,https://product.suning.com/0000000000/610800857.html,Suning,,2018-01-01T04:51:07,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）1200g三联装,,,610800857,5,https://product.suning.com/0000000000/610800857.html,Suning,,2018-01-01T04:51:07,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）1200g三联装,,,610800857,5,https://product.suning.com/0000000000/610800857.html,Suning,,2018-01-01T01:35:29,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-07T15:17:32,,宝宝肠胃不好，喝这个有些拉肚纸，宝宝三个月了，一天拉67次,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-07T20:36:41,,宝宝一直都喝这个,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-06T19:35:06,,能恩奶粉正确的选择,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,4,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-02T09:49:53,,好呢,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-02T09:49:32,,可以,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-07T18:45:20,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-07T18:02:10,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-07T18:00:10,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-07T17:27:06,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-07T11:25:57,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-06T20:36:26,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-06T18:21:52,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-06T11:46:31,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-05T16:35:26,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-05T14:02:07,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-04T20:25:56,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-04T19:06:35,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-04T19:06:08,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-04T19:01:28,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-04T19:01:28,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-04T13:01:24,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-03T14:05:56,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-03T10:46:47,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-03T04:36:12,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-02T07:58:08,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-01T16:05:07,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-01T06:20:35,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-01T06:20:35,,买家未及时做出评价，系统默认好评！,,
自营 雀巢 (Nestle) 能恩1 婴儿配方奶粉 1段（0-6个月）900克,,,610800856,5,https://product.suning.com/0000000000/610800856.html,Suning,,2018-01-01T01:52:49,,买家未及时做出评价，系统默认好评！,,
自营 Nestle雀巢AL110(400g)*6听优惠装,,,945003721,5,https://product.suning.com/0000000000/945003721.html,Suning,,2018-01-04T14:07:34,,宝宝拉肚子，在母婴店买了一桶，喝上就不拉了，再买一桶转奶！对比了一下一样样的！,,
自营 Nestle雀巢AL110(400g)*6听优惠装,,,945003721,5,https://product.suning.com/0000000000/945003721.html,Suning,,2018-01-04T11:30:39,,宝宝腹泻的首选奶粉……医生建议不能长期使用，这种奶粉营养跟不上……,,
自营 Nestle雀巢AL110(400g)*6听优惠装,,,945003721,5,https://product.suning.com/0000000000/945003721.html,Suning,,2018-01-01T15:58:17,,宝宝肠绞痛，试试此款。,,
自营 Nestle雀巢AL110(400g)*6听优惠装,,,945003721,5,https://product.suning.com/0000000000/945003721.html,Suning,,2018-01-03T15:09:08,,请输入文字。你的心得对他人选购很有帮助哦,,
自营 Nestle雀巢AL110(400g)*6听优惠装,,,945003721,5,https://product.suning.com/0000000000/945003721.html,Suning,,2018-01-05T23:57:11,,就是容易断货 也是宝宝拉才买的,,
自营 Nestle雀巢AL110(400g)*6听优惠装,,,945003721,5,https://product.suning.com/0000000000/945003721.html,Suning,,2018-01-01T06:49:12,,有点效果，有所改善！,,
自营 Nestle雀巢AL110(400g)罐装 荷兰进口,,,945013821,5,https://product.suning.com/0000000000/945013821.html,Suning,,2018-01-04T14:07:34,,宝宝拉肚子，在母婴店买了一桶，喝上就不拉了，再买一桶转奶！对比了一下一样样的！,,
自营 Nestle雀巢AL110(400g)罐装 荷兰进口,,,945013821,5,https://product.suning.com/0000000000/945013821.html,Suning,,2018-01-04T11:30:39,,宝宝腹泻的首选奶粉……医生建议不能长期使用，这种奶粉营养跟不上……,,
自营 Nestle雀巢AL110(400g)罐装 荷兰进口,,,945013821,5,https://product.suning.com/0000000000/945013821.html,Suning,,2018-01-01T15:58:17,,宝宝肠绞痛，试试此款。,,
自营 Nestle雀巢AL110(400g)罐装 荷兰进口,,,945013821,5,https://product.suning.com/0000000000/945013821.html,Suning,,2018-01-03T15:09:08,,请输入文字。你的心得对他人选购很有帮助哦,,
自营 Nestle雀巢AL110(400g)罐装 荷兰进口,,,945013821,5,https://product.suning.com/0000000000/945013821.html,Suning,,2018-01-05T23:57:11,,就是容易断货 也是宝宝拉才买的,,
自营 Nestle雀巢AL110(400g)罐装 荷兰进口,,,945013821,5,https://product.suning.com/0000000000/945013821.html,Suning,,2018-01-01T06:49:12,,有点效果，有所改善！,,
自营 雀巢 (Nestle) 能恩儿童配方奶粉4段（3岁以上适用）400g盒装进口活性菌 蜂蜜口味,,,103781485,5,https://product.suning.com/0000000000/103781485.html,Suning,,2018-01-06T19:22:10,,很便宜了算是，一直吃的这个奶粉，小孩子比较愿意接受这是个味道。,,
自营 雀巢 (Nestle) 能恩儿童配方奶粉4段（3岁以上适用）400g盒装进口活性菌 蜂蜜口味,,,103781485,5,https://product.suning.com/0000000000/103781485.html,Suning,,2018-01-07T16:18:22,,买过很多次了，质量有保障，但是这次没有上之前的便宜。,,
自营 雀巢 (Nestle) 能恩儿童配方奶粉4段（3岁以上适用）400g盒装进口活性菌 蜂蜜口味,,,103781485,5,https://product.suning.com/0000000000/103781485.html,Suning,,2018-01-03T22:02:24,,一直在苏宁给宝贝买奶粉！很不错，值得信赖！,,
自营 雀巢 (Nestle) 能恩儿童配方奶粉4段（3岁以上适用）400g盒装进口活性菌 蜂蜜口味,,,103781485,5,https://product.suning.com/0000000000/103781485.html,Suning,,2018-01-07T09:41:52,,这个奶粉吃吃还挺好的，儿子自己都会泡。,,
自营 雀巢 (Nestle) 能恩儿童配方奶粉4段（3岁以上适用）400g盒装进口活性菌 蜂蜜口味,,,103781485,5,https://product.suning.com/0000000000/103781485.html,Suning,,2018-01-03T17:36:33,,宝宝小时候喝的能恩，这个没喝过，试试。,,
自营 雀巢 (Nestle) 能恩儿童配方奶粉4段（3岁以上适用）400g盒装进口活性菌 蜂蜜口味,,,103781485,5,https://product.suning.com/0000000000/103781485.html,Suning,,2018-01-05T12:32:18,,物流快,,
自营 雀巢 (Nestle) 能恩儿童配方奶粉4段（3岁以上适用）400g盒装进口活性菌 蜂蜜口味,,,103781485,5,https://product.suning.com/0000000000/103781485.html,Suning,,2018-01-01T10:47:09,,是正品，宝宝一直喝,,
自营 雀巢 (Nestle) 能恩儿童配方奶粉4段（3岁以上适用）400g盒装进口活性菌 蜂蜜口味,,,103781485,5,https://product.suning.com/0000000000/103781485.html,Suning,,2018-01-04T17:34:04,,。。。。。。。。。。。。。。。。…。。。。。。。。。。。。。。。。。。…。。。。。。。。。。。11111...好,,
自营 雀巢 (Nestle) 能恩儿童配方奶粉4段（3岁以上适用）400g盒装进口活性菌 蜂蜜口味,,,103781485,5,https://product.suning.com/0000000000/103781485.html,Suning,,2018-01-05T11:37:36,,还可以吧没什么大的质量问题,,
自营 雀巢 (Nestle) 能恩儿童配方奶粉4段（3岁以上适用）400g盒装进口活性菌 蜂蜜口味,,,103781485,5,https://product.suning.com/0000000000/103781485.html,Suning,,2018-01-07T17:33:20,,好喝不上火，比超市便宜,,
自营 雀巢 (Nestle) 能恩儿童配方奶粉4段（3岁以上适用）400g盒装进口活性菌 蜂蜜口味,,,103781485,5,https://product.suning.com/0000000000/103781485.html,Suning,,2018-01-07T10:02:09,,送货也很快,,
自营 雀巢 (Nestle) 能恩儿童配方奶粉4段（3岁以上适用）400g盒装进口活性菌 蜂蜜口味,,,103781485,5,https://product.suning.com/0000000000/103781485.html,Suning,,2018-01-02T11:35:50,,快递速度很快，2天就到了。,,
自营 雀巢 (Nestle) 能恩儿童配方奶粉4段（3岁以上适用）400g盒装进口活性菌 蜂蜜口味,,,103781485,5,https://product.suning.com/0000000000/103781485.html,Suning,,2018-01-04T21:08:42,,不错不错,,
自营 雀巢 (Nestle) 能恩儿童配方奶粉4段（3岁以上适用）400g盒装进口活性菌 蜂蜜口味,,,103781485,5,https://product.suning.com/0000000000/103781485.html,Suning,,2018-01-04T21:08:31,,不错不错不错,,
自营 嘉宝 (Gerber) 南瓜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123996226,5,https://product.suning.com/0000000000/123996226.html,Suning,,2018-01-07T12:27:32,,嘉宝的米粉质量很好，宝宝很喜欢吃，苏宁物流很快，送货上门，推荐购买。,,
自营 嘉宝 (Gerber) 南瓜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123996226,5,https://product.suning.com/0000000000/123996226.html,Suning,,2018-01-06T00:08:43,,这次团购的价格很给力，就是为什么每次的价格差很多。已经买了两桶了。,,
自营 嘉宝 (Gerber) 南瓜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123996226,5,https://product.suning.com/0000000000/123996226.html,Suning,,2018-01-06T00:05:37,,这次团购的价格很给力，就是为什么每次的价格差很多。已经买了两桶了。,,
自营 嘉宝 (Gerber) 南瓜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123996226,5,https://product.suning.com/0000000000/123996226.html,Suning,,2018-01-02T19:50:01,,孩子吃遍所有的口味，都挺好的，价格比东，宝，便宜，苏宁乐拼购买更好，一瓶就能包邮,,
自营 嘉宝 (Gerber) 南瓜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123996226,5,https://product.suning.com/0000000000/123996226.html,Suning,,2018-01-07T11:30:34,,这个米粉是无限回购了，从女儿小时候就开始购买，现在又是给小侄儿买，就是希望要经常搞活动哦,,
自营 嘉宝 (Gerber) 南瓜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123996226,5,https://product.suning.com/0000000000/123996226.html,Suning,,2018-01-02T19:01:59,,宝宝吃的米糊，零食，都在苏宁易购买的，每次都没有让我失望，物流快，产品日期很新鲜，关键是质量有保障，以后宝宝用的吃的还会在苏宁购买！,,
自营 嘉宝 (Gerber) 南瓜营养米粉米糊225g罐装2阶段(适合6-36个月) 宝宝辅食 活性益生菌+益生元,,,123996226,5,https://product.suning.com/0000000000/123996226.html,Suning,,2018-01-04T11:03:41,,生产日期新鲜，包装也还好，觉得和超市的没有差别，毕竟是大的电商，有保证，快递也很好，以后会回购，最重要的是，价格非常的美丽，哈哈,,
